83.2461,14.2716,black
6.26398,76.7052,black
6.00721,21.7773,black
21.9706,79.4679,black
59.9285,91.3567,black
92.2128,80.9329,black
63.3643,84.5382,black
45.3988,0.968075,black
39.0013,85.4077,black
88.9676,45.1891,black
81.1448,33.8306,black
82.2252,8.51685,black
86.4895,89.4883,black
6.32639,89.3582,black
9.257,45.3006,black
67.131,1.41357,black
94.4915,26.7827,black
69.974,9.70728,black
82.0372,97.6107,black
9.40675,20.6543,black
83.1762,17.5012,black
42.6678,91.0822,black
96.1447,91.2408,black
6.33784,19.0121,black
90.2009,76.3644,black
19.5184,27.2146,black
89.7668,29.5074,black
82.1606,96.1221,black
14.8039,37.4159,black
37.3915,97.532,black
87.7969,24.7502,black
11.5913,87.2526,black
98.574,77.6567,black
85.7254,14.0081,black
51.0936,97.6013,black
75.1237,77.9914,black
26.6267,8.86796,black
26.2604,80.3446,black
44.3121,92.5652,black
97.8698,25.5174,black
79.1361,73.9929,black
94.8571,53.9227,black
5.85511,15.8754,black
2.3948,96.9613,black
29.4285,13.0138,black
85.0064,23.7427,black
94.1759,86.0023,black
6.37994,91.989,black
94.7449,34.0987,black
22.2861,99.4179,black
4.75659,68.1116,black
0.722301,17.8858,black
21.9968,23.5844,black
13.1855,55.5456,black
70.4347,3.96263,black
36.2164,97.5225,black
96.2599,70.8834,black
8.75689,96.6406,black
25.5661,89.9624,black
74.7978,84.3687,black
3.74367,68.8287,black
78.1344,16.247,black
31.6968,14.0398,black
8.79032,81.2737,black
34.9376,0.496105,black
12.9424,23.7734,black
30.4327,3.1866,black
94.6217,67.6943,black
77.0128,85.1611,black
82.1307,76.9413,black
11.4783,57.6447,black
20.3311,26.8798,black
59.2598,91.6119,black
1.06913,83.6647,black
27.1813,93.0324,black
66.0901,88.6399,black
20.075,76.4557,black
10.7286,74.7671,black
12.704,72.1261,black
51.9775,90.146,black
25.6774,4.40694,black
15.9931,34.2488,black
55.8692,7.06927,black
73.5579,7.06377,black
34.0175,90.4038,black
4.46923,45.1075,black
32.2181,97.1393,black
5.42195,52.4462,black
7.97376,83.8203,black
29.2543,6.10586,black
22.9094,73.3,black
23.1032,16.957,black
40.6447,9.10348,black
94.4985,85.4844,black
65.3688,87.946,black
10.3404,69.1378,black
78.0798,23.6391,black
10.778,31.1367,black
93.3478,16.3436,black
20.4706,22.7187,black
4.05271,4.30759,black
0.438233,47.3402,black
84.6512,14.274,black
59.3417,8.74435,black
5.32935,90.6387,black
68.7592,90.3755,black
12.8639,23.4562,black
94.1518,50.7804,black
3.89807,55.0627,black
39.4765,91.9103,black
89.3526,1.59408,black
13.0738,74.1225,black
44.6772,95.7767,black
92.1644,98.5954,black
77.0402,79.841,black
21.5094,72.7253,black
14.1295,15.6387,black
11.298,84.8998,black
22.4713,5.15507,black
44.7052,1.33188,black
30.9707,14.8039,black
58.728,93.3648,black
87.1199,63.8591,black
73.5474,91.9934,black
85.4332,37.8654,black
13.3922,36.1415,black
12.8502,92.666,black
28.9503,1.60933,black
67.0872,8.80116,black
20.9023,89.9412,black
60.9871,82.9928,black
99.5021,27.4886,black
98.9775,46.4604,black
82.8394,76.3011,black
36.5554,99.1561,black
14.6064,71.9801,black
99.1486,35.5212,black
97.0443,71.1223,black
14.5859,81.8153,black
28.7476,94.8058,black
56.8635,88.8167,black
91.5348,68.9326,black
8.87825,55.2321,black
76.7465,6.75123,black
61.2179,95.1449,black
84.9158,11.8268,black
63.8596,96.861,black
49.7875,86.0627,black
92.164,5.63702,black
2.20791,27.4291,black
4.83153,1.81834,black
97.0892,63.2564,black
71.4079,99.8663,black
9.8112,71.8582,black
91.3982,87.4894,black
15.1814,46.4591,black
42.1087,13.4123,black
95.4843,9.17478,black
27.3417,93.0291,black
5.37719,44.7109,black
14.8429,31.0738,black
8.05284,24.4198,black
71.1513,94.0256,black
7.00198,34.2697,black
52.4147,86.8964,black
77.8167,93.0201,black
7.14938,33.7452,black
99.6317,12.4145,black
12.78,56.7014,black
88.7765,26.9707,black
6.01682,98.3945,black
8.32696,21.2994,black
3.79207,95.1125,black
10.3533,74.3072,black
91.3781,90.812,black
34.1503,10.5543,black
85.1276,40.5425,black
96.4331,33.5978,black
88.7617,46.5985,black
13.9741,85.4367,black
0.459709,2.86808,black
79.1255,73.4124,black
23.1035,78.0909,black
65.0747,16.2593,black
86.8159,25.0034,black
34.7779,97.5376,black
29.3769,84.7867,black
1.3336,36.9648,black
85.7824,43.1675,black
15.1102,65.3944,black
6.09951,94.7488,black
96.2792,44.3247,black
30.1099,9.64215,black
93.5098,81.7019,black
84.2147,41.2927,black
50.76,8.66782,black
58.2442,11.7317,black
58.6463,99.1475,black
83.3088,63.6178,black
15.5242,86.6654,black
10.935,27.6173,black
55.2819,7.46812,black
16.3717,5.48683,black
14.9374,86.6962,black
6.02549,88.8069,black
43.2518,98.1384,black
48.9855,89.8204,black
0.525695,12.7804,black
26.1437,15.5064,black
34.258,81.3458,black
1.34552,52.0083,black
70.0826,79.2211,black
84.9236,60.8396,black
81.0989,94.1277,black
98.9916,66.4025,black
96.2173,25.1178,black
43.5243,9.65097,black
20.7442,77.5125,black
20.2427,70.6991,black
94.4313,22.7391,black
86.0479,91.8428,black
95.1387,56.4517,black
49.0658,7.19464,black
36.5656,97.9963,black
61.3785,6.17269,black
95.6306,17.5803,black
88.3753,2.60636,black
97.133,94.2776,black
40.5916,13.2118,black
0.680373,85.7983,black
76.9546,88.9361,black
94.0273,43.6776,black
97.8592,49.6503,black
79.7656,72.1389,black
12.0494,52.3654,black
82.7361,30.2097,black
57.4876,10.3351,black
20.6471,14.4665,black
5.71041,86.05,black
98.9017,10.0553,black
4.29886,48.1537,black
54.2398,85.5017,black
26.4695,92.1326,black
58.2111,95.2579,black
4.55839,73.3432,black
87.5814,8.99156,black
98.1335,98.5767,black
90.2633,78.015,black
92.8358,9.05659,black
89.851,67.0897,black
5.20551,3.07789,black
8.81093,55.7882,black
23.862,99.0819,black
85.4289,32.8695,black
1.50757,99.8425,black
72.1256,21.9353,black
8.85035,56.8488,black
86.2005,35.1928,black
16.6659,4.37149,black
45.1568,90.277,black
54.7736,3.44985,black
97.1439,13.7272,black
14.8793,25.0154,black
86.8318,38.023,black
48.8421,93.7943,black
59.0906,3.47105,black
0.338873,37.8162,black
73.1447,3.4843,black
53.6971,87.5616,black
98.6513,97.1015,black
4.97241,36.9379,black
11.0463,91.3281,black
45.552,89.0064,black
11.4983,80.0322,black
8.25708,91.2283,black
1.90099,79.0941,black
8.72258,81.2521,black
44.2025,90.0323,black
85.6215,2.74939,black
24.0533,23.1508,black
84.3351,94.4445,black
1.90141,50.9481,black
1.99514,61.1337,black
58.5342,11.0976,black
79.9097,23.6482,black
68.1604,1.74534,black
29.8115,82.6806,black
21.2151,18.239,black
68.4391,92.1935,black
38.8161,94.5293,black
13.0771,62.5691,black
7.63998,90.1076,black
38.9343,2.00597,black
87.0478,16.8293,black
36.6754,10.5305,black
64.515,3.90883,black
33.7687,92.0883,black
16.5548,70.4747,black
94.4976,63.8796,black
50.9961,8.63809,black
95.3713,23.0404,black
93.2901,40.9384,black
79.1717,10.6553,black
1.36719,83.4031,black
88.7978,73.651,black
91.3219,1.23676,black
82.4151,0.600636,black
66.6756,83.7311,black
34.8292,5.76272,black
12.3769,38.1556,black
4.00685,82.7915,black
54.6722,92.6026,black
96.2809,53.9237,black
4.2023,51.1788,black
44.5642,94.1638,black
39.5741,6.76517,black
97.0176,16.239,black
10.9654,71.4243,black
92.5428,36.2877,black
67.2137,3.3947,black
42.3362,89.8087,black
31.8829,0.112686,black
99.1782,91.8376,black
97.2009,63.0414,black
85.6159,88.9229,black
27.3126,97.6396,black
83.4462,39.238,black
14.5238,77.1235,black
10.029,58.7253,black
98.3454,13.4535,black
7.76885,98.5234,black
26.2521,83.9058,black
36.2837,3.45712,black
64.3343,7.18327,black
9.63482,8.42065,black
2.46844,32.0619,black
43.6224,82.5202,white
38.809,79.324,white
72.4354,68.1732,white
76.7102,46.9991,white
36.2753,72.4856,white
27.7614,75.1902,white
58.0704,18.5631,white
64.0866,56.838,white
48.0834,66.8726,white
41.2229,16.9664,white
40.3844,54.411,white
33.2592,64.4035,white
69.3492,36.6343,white
34.5922,70.6045,white
36.5071,19.6802,white
17.1214,52.3018,white
19.3373,62.4865,white
46.1039,77.5371,white
57.057,26.99,white
59.0393,39.5376,white
27.6718,53.0843,white
71.914,41.8549,white
80.1657,50.115,white
20.6385,44.3384,white
29.0159,50.0863,white
44.5182,62.8262,white
51.2014,32.361,white
24.9177,64.5051,white
37.5285,58.4276,white
58.9691,67.2177,white
30.2191,43.4192,white
63.37,30.4882,white
71.5582,73.4032,white
68.3658,78.8422,white
33.3781,77.8826,white
74.41,28.9149,white
33.6756,76.8709,white
63.6688,37.113,white
82.0112,47.3539,white
43.4622,30.7531,white
49.952,42.2623,white
56.8013,32.4211,white
44.3955,18.444,white
83.7499,44.4682,white
64.0914,29.3001,white
15.6899,54.4018,white
32.3413,52.084,white
50.6473,52.6218,white
39.3268,62.5083,white
28.0707,27.8809,white
30.5932,33.0242,white
18.3115,37.2911,white
29.6071,75.3354,white
38.5176,50.1424,white
25.6756,27.2418,white
57.8293,38.6349,white
32.7275,75.361,white
47.459,49.3471,white
74.3094,66.5179,white
72.0925,61.8101,white
44.3295,18.2479,white
41.594,80.6353,white
54.6541,67.7312,white
56.4303,19.4885,white
38.6694,53.9718,white
50.4965,25.1138,white
74.8513,32.1164,white
33.753,29.7524,white
24.9744,51.846,white
48.624,47.6625,white
29.2744,27.2508,white
57.4192,31.9447,white
71.1025,45.2952,white
31.3876,78.338,white
81.5781,43.1496,white
79.0571,36.5739,white
72.8976,51.4494,white
36.1839,64.2652,white
41.6364,20.1192,white
37.5113,44.0653,white
38.2406,36.5834,white
21.7159,36.4805,white
22.7929,41.2788,white
48.3962,22.9018,white
31.8153,43.2182,white
17.5571,42.4017,white
29.3802,73.077,white
50.8095,67.3597,white
74.8499,26.9521,white
20.2493,62.9252,white
57.3073,27.7017,white
43.699,82.933,white
79.8207,63.2071,white
82.0231,54.6436,white
36.8625,64.6606,white
80.5586,55.9122,white
54.6981,31.2863,white
60.003,60.9008,white
23.3533,46.9354,white
25.925,58.6073,white
69.4915,75.2013,white
65.5575,72.7014,white
40.1798,61.5888,white
35.7842,61.352,white
83.8934,56.3145,white
33.8745,44.4706,white
26.6863,52.7175,white
65.6309,79.8663,white
41.636,20.5368,white
24.1606,64.2817,white
35.0991,69.3671,white
48.8717,73.9346,white
32.9963,75.7398,white
25.695,26.96,white
60.5893,18.9431,white
57.7125,43.5446,white
71.9434,70.9019,white
66.5945,21.3397,white
65.6676,38.0588,white
53.5542,66.7731,white
61.5373,68.3131,white
43.8733,66.8924,white
59.9165,69.7433,white
44.1606,25.2782,white
83.162,55.708,white
29.2645,50.9845,white
38.0327,24.2948,white
58.2624,70.3194,white
44.6479,40.2484,white
21.1472,40.5613,white
20.8484,56.5562,white
36.6028,53.1001,white
40.9576,58.5039,white
67.3441,73.6397,white
38.4885,55.7155,white
41.2618,58.0171,white
70.3928,71.3341,white
41.4422,34.5576,white
68.5722,60.7904,white
44.6995,29.8199,white
42.1715,23.8401,white
30.066,44.8427,white
40.8185,52.7844,white
35.8314,79.8676,white
74.8508,31.9554,white
41.6568,20.5267,white
69.9782,28.4192,white
79.8983,57.0368,white
76.0793,62.3925,white
34.0753,25.6719,white
70.8782,23.9347,white
69.7469,61.5784,white
20.6342,45.1896,white
54.2399,29.8197,white
57.5897,34.3707,white
44.6139,82.8788,white
70.5453,63.8331,white
76.5833,57.279,white
70.1149,53.1469,white
46.9748,20.7333,white
61.559,58.2757,white
83.525,52.6429,white
22.1905,64.4259,white
22.1952,44.1882,white
81.8208,61.794,white
70.2099,74.0789,white
45.743,40.7949,white
23.1663,70.5901,white
61.2318,48.5035,white
72.2842,70.3018,white
78.2489,45.6975,white
64.6446,51.3867,white
77.5035,48.4577,white
71.8058,73.7461,white
60.3067,35.1053,white
46.8134,66.7875,white
41.6624,76.2773,white
37.2109,57.4937,white
48.8503,19.9391,white
29.2864,51.8194,white
34.7183,81.0178,white
79.6152,35.4435,white
74.1655,36.1953,white
27.8785,51.3261,white
78.4669,42.6527,white
18.9487,48.1753,white
66.1345,27.1167,white
43.4867,52.6122,white
39.4183,59.8749,white
60.4389,56.4628,white
19.7995,47.2831,white
58.5833,24.9952,white
39.9159,51.1656,white
53.7711,45.5111,white
21.5883,30.8527,white
38.5668,71.3279,white
36.2133,44.4613,white
54.1705,77.446,white
18.2828,56.8064,white
53.6677,25.9097,white
74.9711,57.5794,white
51.3993,23.1433,white
70.3627,67.8218,white
33.0646,77.1878,white
27.9682,67.6765,white
55.2496,67.9112,white
84.6218,50.6447,white
23.3213,44.7863,white
77.979,60.001,white
42.0528,65.388,white
52.3232,66.5982,white
42.0575,76.7147,white
43.3189,73.6243,white
75.5968,70.1953,white
40.6706,46.7953,white
46.9244,63.6805,white
70.7278,68.7419,white
65.3448,28.1564,white
21.3981,46.0477,white
55.871,81.7869,white
63.1806,38.827,white
44.3799,82.5309,white
33.4832,76.8513,white
64.6107,69.7593,white
44.8022,65.1274,white
49.2181,47.2908,white
44.1689,58.3221,white
74.6287,40.253,white
58.6822,33.895,white
30.2987,26.7555,white
58.5088,43.8837,white
22.9534,56.4738,white
80.6389,63.0719,white
50.9116,32.559,white
48.395,36.3368,white
19.4211,42.4718,white
62.7811,55.5391,white
36.896,63.2749,white
33.4386,26.5358,white
25.8464,66.1815,white
28.3776,24.8823,white
48.5556,17.8251,white
50.1552,58.0813,white
47.1467,63.7572,white
16.5122,47.0291,white
61.6871,17.9336,white
41.4125,60.953,white
37.4841,64.0057,white
74.6116,62.169,white
16.4439,49.7163,white
53.5085,49.2611,white
17.4707,51.2553,white
53.2258,22.6208,white
22.9595,55.5974,white
57.5133,62.4551,white
28.4857,29.231,white
61.1731,54.2705,white
61.7067,32.264,white
46.9904,32.1209,white
49.4276,71.6173,white
24.0215,70.6559,white
43.7881,74.468,white
62.3656,58.3643,white
46.9213,69.5746,white
36.2645,52.1463,white
46.6428,51.9814,white
18.4593,46.933,white
66.9351,77.3771,white
73.0173,72.1342,white
49.4967,68.5283,white
75.4407,34.4131,white
32.5558,22.6483,white
37.8192,36.5413,white
56.8419,58.0313,white
73.2356,44.2655,white
40.9951,57.4665,white
61.3652,54.3901,white
38.4892,54.1687,white
49.2245,33.0053,white
47.0745,50.2711,white
30.296,68.8743,white
72.8397,69.5637,white
65.5716,71.0775,white
61.6215,23.4658,white
32.3031,79.7725,white
75.0045,40.803,white
30.2545,69.781,white
60.2322,75.4875,white
29.6022,31.4419,white
19.1787,54.0768,white
66.7619,35.5768,white
42.791,56.1998,white
39.0702,23.3783,white
31.4808,60.5635,white
34.5828,79.9632,white
35.9389,68.7749,white
35.18,36.5722,white
70.0164,50.2179,white
44.1463,71.6152,white
61.0487,81.3984,white
53.5021,63.8624,white
65.2011,30.507,white
51.8503,72.9651,white
32.3808,46.8057,white
22.5032,68.7714,white
32.9771,70.4525,white
58.502,52.0999,white
41.6722,29.3909,white
55.8168,35.9342,white
41.9831,62.9422,white
57.7641,41.3607,white
67.435,47.7513,white
57.1053,30.5226,white
71.549,67.4854,white
68.8586,71.1306,white
42.9437,27.5786,white
78.5716,34.9295,white
65.8449,38.0161,white
39.0634,51.0274,white
23.7948,41.4259,white
62.2225,73.2321,white
59.2366,46.9398,white
51.484,84.0327,white
23.0952,37.2808,white
55.9118,61.774,white
82.4513,45.8746,white
56.3526,80.2418,white
64.958,53.4498,white
36.6615,44.2657,white
28.0215,67.6443,white
22.7508,47.1246,white
43.0882,75.9272,white
56.11,70.1551,white
47.7447,29.0427,white
38.5814,20.2061,white
62.6495,75.266,white
28.8775,44.0144,white
37.741,36.6399,white
37.9231,75.5349,white
61.0947,23.0603,white
61.8534,46.6373,white
39.7247,44.1562,white
69.4693,45.4333,white
48.6608,45.0713,white
38.9696,28.0976,white
70.1721,32.0119,white
49.9448,57.2473,white
29.4844,47.0133,white
31.5619,54.8072,white
78.2938,45.5712,white
77.6437,36.5237,white
48.0622,67.9618,white
24.2095,36.2655,white
69.6823,48.0524,white
44.0792,16.7949,white
29.9102,52.1375,white
41.6689,69.1299,white
62.6536,35.3541,white
55.455,66.7344,white
38.1705,65.3655,white
67.8956,54.341,white
36.9928,29.1012,white
27.4816,61.0243,white
43.7875,75.9545,white
31.8032,35.0529,white
69.564,35.1639,white
32.0058,67.9232,white
60.68,21.9676,white
15.5938,50.3933,white
31.0555,60.4162,white
33.8864,43.4805,white
78.9888,67.4929,white
55.9169,65.8614,white
60.8846,49.117,white
21.7372,64.8868,white
56.6936,80.1718,white
21.5652,45.6942,white
61.2498,19.83,white
24.2115,63.9008,white
21.7222,66.6655,white
53.9075,37.0174,white
25.3499,53.2979,white
56.1327,45.193,white
53.3157,68.8779,white
58.658,79.9497,white
68.8608,70.0758,white
24.5349,72.4175,white
81.3931,54.1309,white
51.4197,78.8005,white
35.8784,35.3378,white
29.3356,53.7995,white
34.1886,24.8384,white
23.7291,58.5925,white
53.2914,21.5007,white
69.5341,70.361,white
46.7512,80.6096,white
29.6598,65.9627,white
42.0756,46.942,white
39.6188,76.3321,white
47.8207,74.25,white
77.6123,61.5704,white
47.283,28.5151,white
38.7208,47.881,white
70.6327,50.3382,white
75.5105,57.9749,white
46.08,33.8613,white
39.1173,46.226,white
65.1796,70.8773,white
38.3818,22.8669,white
34.3243,55.5532,white
70.8168,46.9818,white
61.4858,26.4562,white
36.0338,26.5933,white
39.9428,55.907,white
32.5963,23.5388,white
41.7438,58.9025,white
37.8999,79.0944,white
61.676,75.881,white
40.7935,40.7433,white
62.4489,36.217,white
80.5276,45.7344,white
59.0848,16.6899,white
27.2851,34.4456,white
34.6949,74.3317,white
53.8039,77.9221,white
20.5784,52.0808,white
52.2244,33.8167,white
59.253,42.5906,white
77.969,62.8842,white
60.3578,41.5756,white
20.0786,62.5618,white
42.6273,43.1128,white
49.0533,77.7671,white
18.7552,41.9223,white
54.4235,30.1473,white
26.305,27.2945,white
69.7764,51.9915,white
70.2001,62.3717,white
24.921,43.7747,white
53.2908,70.141,white
16.3545,47.7282,white
50.0526,16.6658,white
54.2334,31.7181,white
34.9553,56.1342,white
50.3131,29.2744,white
78.4586,38.1052,white
68.3697,52.3783,white
43.7296,49.844,white
41.0756,44.3027,white
57.9961,38.7656,white
35.6676,35.5528,white
63.7273,53.0835,white
75.4422,54.678,white
46.3203,81.156,white
27.451,65.3744,white
47.4036,59.2959,white
22.8544,39.698,white
54.0361,21.4938,white
39.956,62.6702,white
83.1957,57.0349,white
55.9984,70.4469,white
56.5699,72.3369,white
59.8466,63.9072,white
56.5955,54.5896,white
81.171,57.4438,white
79.8077,40.4646,white
25.05,55.2618,white
55.3586,17.6036,white
22.5212,36.0224,white
65.0475,64.3932,white
70.8539,39.9386,white
57.6369,69.6662,white
72.1939,70.7297,white
78.4215,53.2934,white
73.2885,69.312,white
66.8278,21.5977,white
38.0092,61.4315,white
53.9035,47.5462,white
22.4732,66.9674,white
43.272,26.3517,white
48.5281,18.9286,white
72.0365,27.037,white
30.3115,22.6243,white
48.9276,30.0199,white
20.7766,50.584,white
49.2067,45.6062,white
66.261,71.3606,white
20.4106,37.2016,white
78.524,48.0822,white
70.8219,51.1232,white
64.6705,37.6326,white
70.2629,77.647,white
48.9937,68.6324,white
33.315,49.7957,white
21.4779,32.8742,white
48.4713,53.9569,white
72.329,34.8461,white
40.6973,49.7015,white
51.407,71.3625,white
50.067,37.9206,white
